Q01,Q02,Q03,Q04,Q05,Q06,Q07,Q08,Q09,Q10,Q11,Q12,Q13,Q14,Q15,Q16,RESULT
1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,YES
1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,YES
1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,NO
1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,NO
1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,NO
1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,NO
1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,NO
1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,NO
1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,NO
1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,NO
1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,NO
1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,NO
1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,NO
1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,NO
1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,NO
1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,NO
1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,NO
1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,NO
1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,NO
1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,NO
1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,NO
1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,NO
1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,NO
1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,NO
1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,NO
1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,NO
1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,NO
1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,NO
1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,NO
1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,NO
1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,NO
1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,NO
1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,NO
1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,NO
1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,NO
1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,NO
1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,NO
1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,NO
1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,NO
1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,NO
1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,NO
1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,NO
1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,NO
1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,NO
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,NO
1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,NO
1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,NO
1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,NO
1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,NO
1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,NO
1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,NO
1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,NO
1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,NO
1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,NO
1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,NO
1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,NO
1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,NO
1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,NO
1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,NO
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,NO
0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,NO
0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,NO
0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,NO
0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,NO
0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,NO
0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,NO
0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,NO
0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,NO
0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,NO
0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,NO
0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,NO
0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,NO
0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,NO
0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,NO
0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,NO
0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,NO
0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,NO
0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,NO
0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,NO
0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,NO
0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,NO
0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,NO
0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,NO
1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,NO
1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,NO
1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,NO
1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,NO
1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,NO
1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,NO
1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,NO
1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,NO
1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,NO
1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,NO
1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,NO
1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,NO
1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,NO
1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,NO
1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,NO
1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,NO
1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,NO
1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,NO
1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,NO
1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,NO
1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,NO
1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,NO
1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,NO
1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,NO
1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,NO
1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,NO
1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,NO
1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,NO
1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,NO
1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,NO
1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,NO
1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,NO
1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,NO
1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,NO
1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,NO
1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,NO
1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,NO
1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,NO
1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,NO
1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,NO
1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,NO
1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,NO
1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,NO
1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,NO
1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,NO
1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,NO
1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,NO
1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,NO
1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,NO
1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,NO
1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,NO
1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,NO
1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,NO
1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,NO
1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,NO
1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,NO
1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,NO
1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,NO
1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,NO
1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,NO
1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,NO
1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,NO
1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,YES
1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,YES
1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,YES
1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,YES
1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,YES
1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,YES
1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,YES
1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,YES
1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,YES
1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,YES
1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,YES
1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,YES
1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,YES
1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,YES
1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,YES
1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,YES
1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,YES
1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,YES
1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,YES
1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,YES
1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,YES
1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,YES
1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,YES
1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,YES
1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,YES
1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,YES
1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,YES
1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,YES
1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,YES
1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,YES
0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,YES
0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,YES
0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,YES
0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,YES
0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,YES
0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,YES
0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,YES
0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,YES
0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,YES
0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,YES
0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,YES
0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,YES
0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,YES
0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,YES
0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,YES
0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,YES
0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,YES
0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,YES
0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,YES
0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,YES
0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,YES
0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,YES
0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,YES
0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,YES
0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,YES
0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,YES
0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,YES
0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,YES
0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,YES
0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,YES
0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,YES
0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,YES
0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,YES
0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,YES
0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,YES
0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,YES
0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,YES
0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,YES
0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,YES
0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,YES
0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,YES
0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,YES
0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,YES
0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,YES
0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,YES
0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,YES
0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,YES
0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,YES
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,YES
0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,YES
0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,YES
0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,YES
0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,YES
0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,YES
0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,YES
0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,YES
0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,YES
0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,YES
0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,YES
0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,YES
0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,YES
0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,YES
0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,YES
0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,YES
0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,YES
0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,YES
0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,YES
0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,YES
0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,YES
0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,YES
0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,YES
0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,YES
0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,YES
0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,YES
0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,YES
0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,YES
0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,YES
0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,YES
0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,YES
0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,YES
0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,YES
0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,YES
0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,YES
0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,YES
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,YES
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,YES
0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,YES
0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,YES
0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,YES
0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,YES
0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,YES
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,YES
0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,YES
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,YES
0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,YES
0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,YES
0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,YES
0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,YES
1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,YES
1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,YES
1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,YES
1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,YES
1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,YES
1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,YES
1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,YES
1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,YES
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,YES
1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,YES
1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,YES
1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,YES
1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,YES
1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,YES
1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,YES
1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,YES
1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,YES
1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,YES
1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,YES
1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,YES
1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,YES
1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,YES
1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,YES
1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,YES
1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,YES
1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,YES
1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,YES
1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,YES
1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,YES
1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,YES
1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,YES
1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,YES
0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,YES
0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,YES
0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,YES
0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,YES
0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,YES
0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,YES
0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,YES
0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,YES
0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,YES
0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,YES
0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,YES
0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,YES
0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,YES
0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,YES
0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,YES
0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,YES
0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,YES
0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,YES
0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,YES
0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,YES
0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,YES
0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,YES
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,YES
0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,YES
0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,YES